,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
186,601.52,348735.99,16536.0,17622.0,17750.0,36824.0,0.014276851605791934,0.015258189066923035,0.015373853150739593,0.014969631274484854
187,603.12,349775.99,16450.0,17518.0,17682.0,36768.0,0.014157930100122226,0.015120132819811035,0.015267886795493586,0.01484864990514228
188,604.72,346495.99,16180.0,17256.0,17414.0,36196.0,0.01405680000796283,0.015035386868833635,0.015179082708998677,0.014757089861931715
189,606.32,342335.99,15876.0,16968.0,17098.0,35592.0,0.013958897582565195,0.014964104343781195,0.015083771815354528,0.014668924580566975
190,607.93,338047.99,15602.0,16662.0,16804.0,34912.0,0.013893216782083,0.014881343925099795,0.015013715674447328,0.01459609212721004
191,609.53,336255.99,15424.0,16470.0,16640.0,34552.0,0.013807190029664117,0.014787462885290458,0.014946780653413287,0.014513811189455954
192,611.13,336687.99,15376.0,16402.0,16564.0,34388.0,0.013747618032391946,0.014707913895016342,0.014859539557535982,0.01443835716164809
193,612.72,336959.99,15266.0,16314.0,16470.0,34168.0,0.013637763028995227,0.014617858241822738,0.014763750277319965,0.014339790516045977
194,614.32,338015.99,15238.0,16288.0,16442.0,34108.0,0.01357017191989164,0.014549069772292204,0.014692641457310952,0.014270627716498265
195,615.92,340943.99,15262.0,16338.0,16488.0,34108.0,0.013475815012513052,0.0144703373771936,0.014608978970782897,0.014185043786829851
196,617.52,352031.99,15690.0,16784.0,16958.0,34984.0,0.01341881282586851,0.014398123556493348,0.014553882301583589,0.014123606227981816
197,619.11,363263.99,16080.0,17234.0,17410.0,35824.0,0.01332765380779022,0.014328733800798979,0.014481411512037749,0.01404593304020898
198,620.71,370367.99,16370.0,17504.0,17688.0,36276.0,0.013311071298906104,0.014275932697492666,0.014432488691619587,0.014006497562672785
199,622.3,375263.99,16512.0,17648.0,17864.0,36432.0,0.01325402826406503,0.014207980787987557,0.01438936612704325,0.013950458393031946
200,623.9,379615.99,16658.0,17798.0,18010.0,36548.0,0.01322135283803044,0.014167689523023679,0.014343674941636455,0.013910905767563526
201,625.49,386703.99,16952.0,18070.0,18298.0,36816.0,0.013214229164381891,0.01412529229622582,0.014311090502004367,0.013883537320870692
202,627.08,390527.99,17072.0,18172.0,18454.0,36800.0,0.013181926339495975,0.014069543808487501,0.014297096650538056,0.013849522266173845
203,628.67,395583.99,17290.0,18380.0,18686.0,37028.0,0.013183475547575669,0.014051782169845515,0.014295545313345122,0.013843601010255434
204,630.26,400143.99,17504.0,18618.0,18902.0,37260.0,0.013198116016614773,0.014075428308814026,0.01429908781598152,0.013857544047136773
205,631.85,404847.99,17760.0,18850.0,19160.0,37452.0,0.013241041839091866,0.014089479293804013,0.014330778019456092,0.013887099717450656
206,633.44,408751.99,17978.0,19058.0,19390.0,37720.0,0.013278510849863716,0.01411113537190631,0.014367090317571255,0.013918912179780427
207,635.03,410639.99,18094.0,19208.0,19528.0,37700.0,0.01330678605403887,0.014161674154627065,0.014407243447435165,0.013958567885367035
208,636.62,411807.99,18238.0,19344.0,19670.0,37596.0,0.013380828801438876,0.014227170385967335,0.014476634541985669,0.014028211243130626
209,638.2,408287.99,18166.0,19286.0,19592.0,37132.0,0.013447780967433844,0.014312224719013672,0.014548403101141732,0.014102802929196417
210,639.79,400559.99,17920.0,18996.0,19300.0,36232.0,0.01352785772149738,0.014374363692197103,0.014613525230387359,0.014171915548027282
211,641.38,394767.99,17746.0,18798.0,19126.0,35500.0,0.01359912679043908,0.014438894422720245,0.014700723114153916,0.014246248109104414
212,642.96,388095.99,17542.0,18580.0,18892.0,34648.0,0.01368110978075057,0.01452394663984872,0.01477728488651406,0.014327447102371117
213,644.54,374895.99,17034.0,17982.0,18306.0,33192.0,0.013760285696164257,0.01455714723202974,0.014829492313907818,0.014382308414033937
214,646.13,356655.99,16240.0,17112.0,17462.0,31120.0,0.013799078808908634,0.014569542690770656,0.014878788514912521,0.014415803338197268
215,647.71,343823.99,15692.0,16496.0,16838.0,29724.0,0.0138374084197235,0.014574302715571938,0.014887757751865675,0.014433156295720373
216,649.29,340079.99,15520.0,16344.0,16658.0,29336.0,0.013837557895068074,0.014601097298704522,0.014892057702517439,0.014443570965430011
217,650.87,336463.99,15276.0,16078.0,16444.0,28864.0,0.013766585872517691,0.01451772623506349,0.014860515976574416,0.014381609361385198
218,652.45,333455.99,15050.0,15846.0,16160.0,28512.0,0.013683845505348154,0.014436091469525538,0.014732831711675913,0.01428425622884987
219,654.03,316879.99,14134.0,14904.0,15230.0,27056.0,0.013517674640335684,0.014283414459495308,0.014607610798516135,0.014136233299449042
220,655.61,299743.99,13084.0,13860.0,14130.0,25336.0,0.013222743313881458,0.01403856746755952,0.014322423809689773,0.013861244863710251
221,657.19,310399.99,13230.0,14028.0,14322.0,26140.0,0.012900706317218368,0.013710858328766172,0.014009335385652204,0.013540300010545582
222,658.77,318927.99,13258.0,14124.0,14372.0,26744.0,0.012571477123446216,0.013427155541075259,0.013672199706862792,0.013223610790461422
223,660.34,324975.99,13200.0,14048.0,14344.0,27140.0,0.012273592189045784,0.013095891447674141,0.013382920434176491,0.01291746802363214
224,661.92,326559.99,12914.0,13786.0,14068.0,27132.0,0.01193822590331202,0.012779696282291217,0.013051823170906049,0.012589915118836429
225,663.49,326559.99,12614.0,13510.0,13792.0,27028.0,0.011650736390347017,0.012515366504527477,0.012787493393142309,0.012317865429338935
226,665.07,327375.99,12352.0,13250.0,13520.0,26984.0,0.011370346531579329,0.012234746682045812,0.01249464427739765,0.012033245830340928
227,666.64,328047.99,12136.0,13050.0,13318.0,26900.0,0.01114117626314372,0.012019175496159183,0.012276619472579473,0.01181232374396079
228,668.21,329503.99,11992.0,12866.0,13160.0,26860.0,0.01095499427310578,0.011790859150248504,0.01207203108832626,0.011605961503893515
229,669.79,329487.99,11820.0,12728.0,13018.0,26684.0,0.01079438969015988,0.011662813218702857,0.011940173156233103,0.011465792021698612
230,671.36,330671.99,11752.0,12672.0,12956.0,26660.0,0.010691393612163896,0.011568143542922158,0.011838792434591012,0.01136610986322569
231,672.93,333359.99,11812.0,12734.0,13028.0,26720.0,0.010660769028406963,0.01153234002260708,0.011810259623794535,0.011334456224936193
232,674.5,335519.99,11902.0,12812.0,13104.0,26752.0,0.010676066086009194,0.01153075547862326,0.01180500745954997,0.011337276341394142
233,676.07,338079.99,12032.0,12950.0,13252.0,26796.0,0.010715578751632579,0.011571253146208705,0.01185274951566621,0.011379860471169165
234,677.64,340863.99,12210.0,13148.0,13476.0,26924.0,0.010790252736183479,0.011657428311133452,0.011960662414101032,0.011469447820472656
235,679.21,344255.99,12468.0,13374.0,13716.0,26988.0,0.010918932593170593,0.01174827145032073,0.012061333138119128,0.011576179060536818
236,680.77,346847.99,12740.0,13680.0,14002.0,27060.0,0.011083151017202197,0.011937182721646082,0.012229734007636434,0.01175002258216157
237,682.34,347567.99,13014.0,13924.0,14262.0,26988.0,0.011309922917478666,0.012134985595037024,0.012441437446701559,0.011962115319739083
238,683.9,344623.99,13194.0,14076.0,14424.0,26604.0,0.011578155574507684,0.012384663056525875,0.012702876892968427,0.012221898508000663
239,685.47,322527.99,12662.0,13450.0,13802.0,24624.0,0.011890260255707576,0.012660177646163204,0.013004100135300742,0.012518179345723841
240,687.03,307455.99,12398.0,13098.0,13454.0,23156.0,0.012232646342239185,0.012950110819432708,0.01331499275354827,0.012832583305073387
241,688.6,312223.99,12876.0,13558.0,13938.0,23364.0,0.012524085892239292,0.013212426557393088,0.013595959479326286,0.013110823976319555
