,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
306,788.91,168832.0,5956.0,15408.0,7306.0,6344.0,0.010880116675240128,0.02852237876872417,0.013399906542591319,0.017600800662185206
307,790.44,163920.0,5784.0,14936.0,7120.0,6136.0,0.010883485715776138,0.028477680186069644,0.013451868999464088,0.01760434496710329
308,791.97,159936.0,5712.0,14544.0,6966.0,5982.0,0.011018797771282235,0.028420757215231608,0.013489592284723417,0.01764304909041242
309,793.49,157152.0,5608.0,14224.0,6826.0,5864.0,0.01101018729436719,0.02828729735065629,0.013452564273076582,0.017583349639366686
310,795.02,152896.0,5456.0,13912.0,6638.0,5656.0,0.011011959825284605,0.028440225532657147,0.0134481246864618,0.017633436681467853
311,796.54,149408.0,5384.0,13528.0,6532.0,5490.0,0.011124181447402034,0.02830125734661749,0.013545507961682406,0.017656982251900644
312,798.07,147312.0,5352.0,13408.0,6440.0,5378.0,0.01121879771167822,0.028452026495929688,0.013546224836462926,0.01773901634802361
313,799.59,143072.0,5144.0,13136.0,6300.0,5192.0,0.011101329599003392,0.028704307709863982,0.01364750611253628,0.01781771447380122
314,801.12,139312.0,5112.0,12744.0,6180.0,5014.0,0.011336620122869366,0.028600370846720458,0.013752459453722743,0.017896483474437522
315,802.64,136224.0,4988.0,12488.0,6054.0,4888.0,0.011312585303862067,0.028662324739751822,0.013778561602349864,0.01791782388198792
316,804.16,134448.0,4928.0,12248.0,5982.0,4818.0,0.011324669691600023,0.028481697562573887,0.013795094196518937,0.017867153816897616
