,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
57,388.25,38816.0,563.0,549.0,610.0,9662.0,0.003001887903961388,0.0028882292316997605,0.0033834563036968524,0.0030911911464526673
58,389.96,42624.0,600.0,608.0,669.0,10556.0,0.002875058770968492,0.002934204189009399,0.0033851880015713155,0.003064816987183069
59,391.68,46240.0,638.0,646.0,721.0,11368.0,0.0027985221441584494,0.0028530423495774725,0.0033641692753808125,0.003005244589705578
60,393.39,50528.0,698.0,706.0,776.0,12334.0,0.0028147368123445163,0.0028646302238901074,0.0033011975749140283,0.002993521537049551
61,395.1,56960.0,783.0,774.0,866.0,13796.0,0.0028053808166294907,0.0027555890138574127,0.003264571886638656,0.002941847239041853
62,396.81,63808.0,862.0,871.0,959.0,15376.0,0.0027383948883255445,0.0027828429369385335,0.0032174460789321994,0.0029128946347320925
63,398.52,72544.0,982.0,988.0,1078.0,17454.0,0.0027493665393665966,0.0027754301796942835,0.003166384784609587,0.0028970605012234893
64,400.23,79616.0,1077.0,1076.0,1172.0,19038.0,0.0027557761556098828,0.0027518180719668718,0.0031317941016959145,0.0028797961097575563
65,401.93,84928.0,1137.0,1118.0,1243.0,20002.0,0.00273450260438002,0.002664002781481599,0.0031278174058133163,0.002842107597224978
66,403.64,87840.0,1159.0,1165.0,1283.0,20454.0,0.0026903447216356877,0.0027118697754145095,0.003135195833064674,0.0028458034433716238
67,405.34,90432.0,1187.0,1190.0,1311.0,20798.0,0.002686829419859325,0.0026972834666786575,0.00311893002172506,0.0028343476360876813
68,407.04,93824.0,1229.0,1237.0,1356.0,21286.0,0.0026979775507330554,0.002724847160838952,0.0031245326111641603,0.0028491191075787226
69,408.74,98176.0,1280.0,1274.0,1421.0,22016.0,0.002695217372662334,0.002675958483280696,0.0031478012731308326,0.002839659043024621
70,410.44,103008.0,1338.0,1336.0,1466.0,22798.0,0.0026983771308000857,0.0026922586392786126,0.003089960588174367,0.002826865452751022
71,412.14,109248.0,1404.0,1407.0,1550.0,23864.0,0.0026731317401416967,0.0026817852657162232,0.0030942699847686475,0.0028163956635421893
72,413.84,114944.0,1459.0,1462.0,1604.0,24728.0,0.0026440778010577686,0.002652302504930662,0.0030416051549142825,0.002779328486967571
73,415.53,120224.0,1533.0,1513.0,1668.0,25584.0,0.0026770469326229105,0.0026246236581815422,0.003030904035102146,0.0027775248753022
74,417.23,124896.0,1579.0,1578.0,1726.0,26262.0,0.002658756112352525,0.002656232998823493,0.003029653801120196,0.002781547637432071
75,418.92,129440.0,1632.0,1616.0,1787.0,26866.0,0.00266504165285534,0.0026260890215423667,0.0030423952686997676,0.0027778419810324914
76,420.61,133504.0,1670.0,1672.0,1813.0,27364.0,0.0026501014700840634,0.0026548223291942316,0.002987642896461095,0.002764188898579797
77,422.3,134752.0,1679.0,1676.0,1826.0,27282.0,0.002650440035615118,0.002643424330008033,0.002994209610362261,0.0027626913253284706
78,423.99,136000.0,1691.0,1694.0,1842.0,27196.0,0.0026579090823622468,0.002664860408553172,0.003007792500638827,0.0027768539971847485
79,425.68,136448.0,1680.0,1677.0,1830.0,26866.0,0.0026390205597520587,0.002632092056864762,0.002985445704116893,0.0027521861069112383
80,427.37,136352.0,1676.0,1676.0,1824.0,26454.0,0.002650677767214959,0.002650677767214959,0.002992724561714849,0.0027646933653815886
81,429.06,135712.0,1670.0,1678.0,1830.0,26026.0,0.0026691224025203243,0.0026876986102143795,0.0030406465564014286,0.002799155856378711
82,430.74,142304.0,1732.0,1737.0,1901.0,26748.0,0.00265079948206565,0.0026618717916044527,0.0030250435444771776,0.00277923827271576
83,432.43,153408.0,1875.0,1877.0,2039.0,28542.0,0.002678972093722608,0.0026830804425352116,0.00301585669635611,0.0027926364108713103
84,434.11,160672.0,1966.0,1968.0,2143.0,29628.0,0.0026937346568130277,0.002697657266693056,0.0030408856311955313,0.0028107591849005384
85,435.79,169600.0,2072.0,2086.0,2271.0,30962.0,0.0026993136294212266,0.0027253264538463877,0.0030690673480360175,0.0028312358104345438
86,437.47,175168.0,2145.0,2166.0,2339.0,31634.0,0.002720659840854126,0.0027584387875439383,0.0030696653483695334,0.0028495879922558662
87,439.15,184480.0,2281.0,2278.0,2479.0,32870.0,0.002773416369774081,0.002768291801463338,0.003111637878283115,0.0028844486831735116
88,440.83,196672.0,2420.0,2443.0,2639.0,34646.0,0.002767293625162698,0.002804146436485128,0.0031181964807980083,0.0028965455141486116
89,442.51,207455.99,2566.0,2569.0,2800.0,36158.0,0.0027992840734479994,0.0028038410899119052,0.003154731357632645,0.002919285506997516
90,444.19,216383.99,2682.0,2698.0,2920.0,37296.0,0.002819573991579905,0.002842875293109428,0.003166180851831557,0.0029428767121736296
91,445.86,225823.99,2809.0,2830.0,3055.0,38436.0,0.002847115054681453,0.002876419569820703,0.003190396517741247,0.002971310380747801
92,447.54,235871.99,2947.0,2958.0,3200.0,39716.0,0.0028759969868920056,0.00289069307124073,0.003214006926912667,0.002993565661681801
93,449.21,242847.99,3034.0,3059.0,3298.0,40380.0,0.0028890429741403076,0.0029214837189990516,0.003231617239848645,0.003014047977662668
94,450.89,244511.99,3070.0,3109.0,3310.0,40234.0,0.0029195419572519365,0.0029698051149218575,0.003228853696759143,0.003039400256310979
95,452.56,241823.99,3044.0,3072.0,3309.0,39254.0,0.0029436541941819153,0.002980141682644142,0.0032889822099851345,0.003070926028937064
96,454.23,244543.99,3093.0,3118.0,3331.0,39130.0,0.0029772513707191895,0.0030094671274141253,0.0032839453744549787,0.0030902212908627646
97,455.9,248735.99,3141.0,3173.0,3394.0,39242.0,0.00298504905227624,0.003025590259016376,0.0033055779680654426,0.0031054057597860196
98,457.57,250847.99,3173.0,3210.0,3430.0,39124.0,0.0030030812191434125,0.0030495623216266823,0.0033259364445001787,0.0031261933284234245
99,459.24,254815.99,3235.0,3283.0,3501.0,39214.0,0.0030307655348695193,0.003090126353597786,0.0033597234053219954,0.0031602050979297664
100,460.91,261407.99,3332.0,3378.0,3593.0,39714.0,0.0030592161728593913,0.0031146690770219986,0.0033738511290863594,0.0031825787929892504
101,462.58,265631.99,3401.0,3433.0,3659.0,39878.0,0.003088534943345735,0.0031264974537884814,0.003394607683790377,0.003203213360308198
102,464.24,269407.99,3467.0,3511.0,3739.0,40000.0,0.003119592487912656,0.003171059330607878,0.003437751151846755,0.0032428009901224295
